"高级运维工程师","http://jobs.zhaopin.com/146603626251441.htm","18000-30000元/月xa0","北京","5-10年","本科","系统工程师"
"Node.JS开发","http://jobs.zhaopin.com/190176813253805.htm","20001-30000元/月xa0","北京","5-10年","本科","软件工程师"
"测试工程师","http://jobs.zhaopin.com/679762422252758.htm","6001-8000元/月xa0","北京-昌平区","1-3年","本科","软件测试"
"C/C++核心算法工程师-NTD","http://jobs.zhaopin.com/120095625252853.htm","15000-30000元/月xa0","北京","1-3年","本科","算法工程师"
"高级服务端研发工程师 - 视频云方向","http://jobs.zhaopin.com/469217519382918.htm","25000-50000元/月xa0","北京","3-5年","本科","互联网软件工程师"
"Python开发工程师","http://jobs.zhaopin.com/293254787250004.htm","15000-30000元/月xa0","北京-海淀区","1-3年","本科","高级软件工程师"
"数据挖掘工程师","http://jobs.zhaopin.com/293254787250003.htm","20000-40000元/月xa0","北京-海淀区","1-3年","硕士","算法工程师"
"安全服务工程师(北京/成都）","http://jobs.zhaopin.com/242351419255088.htm","10000-20000元/月xa0","北京","1-3年","本科","网络与信息安全工程师"
"云架构师","http://jobs.zhaopin.com/120226200250659.htm","10000-20000元/月xa0","北京","3-5年","大专","系统架构设计师"
"测试经理","http://jobs.zhaopin.com/556658520250677.htm","20000-30000元/月xa0","北京","不限","不限","软件测试"
"JAVA开发工程师","http://jobs.zhaopin.com/133835648258729.htm","12000-24000元/月xa0","北京","3-5年","大专","Java开发工程师"
"运维工程师","http://jobs.zhaopin.com/558164229250470.htm","15001-20000元/月xa0","北京","3-5年","大专","IT技术支持/维护工程师"
"测试工程师","http://jobs.zhaopin.com/498004589250069.htm","5000-10000元/月xa0","北京","3-5年","本科","系统测试"
"图像算法软件工程师","http://jobs.zhaopin.com/278812883250092.htm","8000-15000元/月xa0","北京-昌平区","1-3年","本科","软件工程师"
"软件测试工程师","http://jobs.zhaopin.com/276798114250444.htm","10001-15000元/月xa0","北京","3-5年","本科","软件测试"
"生物信息工程师","http://jobs.zhaopin.com/278812883250070.htm","6000-12000元/月xa0","北京","1-3年","本科","生物工程/生物制药"
"java开发工程师","http://jobs.zhaopin.com/392141832250186.htm","20000-40000元/月xa0","北京","不限","本科","Java开发工程师"
"大数据开发工程师","http://jobs.zhaopin.com/392141832250187.htm","20000-40000元/月xa0","北京","不限","本科","数据库开发工程师"
"自动化测试工程师","http://jobs.zhaopin.com/276798114250510.htm","10001-15000元/月xa0","北京","3-5年","本科","软件测试"
"Spring Cloud架构师","http://jobs.zhaopin.com/CC380964938J00038901810.htm","20000-40000元/月xa0","北京","10年以上","本科","系统架构设计师"
"Web测试工程师","http://jobs.zhaopin.com/414704837250060.htm","10000-20000元/月xa0","北京","1-3年","本科","质量管理/测试工程师"
"大数据系统开发工程师","http://jobs.zhaopin.com/414704837250062.htm","15000-25000元/月xa0","北京-海淀区","1-3年","硕士","高级软件工程师"
"高级服务器开发工程师","http://jobs.zhaopin.com/414704837250063.htm","25000-45000元/月xa0","北京-海淀区","5-10年","本科","高级软件工程师"
"Python开发工程师","http://jobs.zhaopin.com/412756639250089.htm","10000-20000元/月xa0","北京-海淀区","不限","不限","软件工程师"
"Web前端开发工程师","http://jobs.zhaopin.com/414704837250061.htm","10000-20000元/月xa0","北京-海淀区","不限","不限","WEB前端开发"
"Python开发工程师","http://jobs.zhaopin.com/414704837250057.htm","15000-30000元/月xa0","北京-海淀区","不限","不限","软件研发工程师"
"C/C++服务器开发","http://jobs.zhaopin.com/CC380964938J00038900410.htm","15000-30000元/月xa0","北京","5-10年","本科","C语言开发工程师"
"系统架构师","http://jobs.zhaopin.com/CC150219218J00026387614.htm","20001-30000元/月xa0","北京-海淀区","5-10年","本科","网站架构设计师"
"大数据算法工程师","http://jobs.zhaopin.com/426815534250124.htm","20000-40000元/月xa0","北京-朝阳区","3-5年","本科","数据库开发工程师"
"运维工程师","http://jobs.zhaopin.com/422887637250011.htm","8000-12000元/月xa0","北京","1-3年","本科","IT技术支持/维护工程师"
"C/C++软件研发(Linux平台方向)","http://jobs.zhaopin.com/CZ753474370J00009936113.htm","8001-10000元/月xa0","北京","3-5年","本科","软件工程师"
"后端开发工程师","http://jobs.zhaopin.com/CC146862696J00036795812.htm","8000-16000元/月xa0","北京","1-3年","本科","WEB前端开发"
"运维工程师","http://jobs.zhaopin.com/CC305408531J00039099909.htm","10001-15000元/月xa0","北京-大兴区","1-3年","大专","IT技术支持/维护工程师"
"数据库工程师","http://jobs.zhaopin.com/CC424872837J00034727415.htm","10001-15000元/月xa0","北京","1-3年","本科","其他"
"软件工程师 python 爬虫","http://jobs.zhaopin.com/583962122250110.htm","15001-20000元/月xa0","北京-昌平区","3-5年","本科","高级软件工程师"
"python软件工程师","http://jobs.zhaopin.com/583962122250109.htm","10001-15000元/月xa0","北京-昌平区","不限","不限","高级软件工程师"
"高级python爬虫工程师","http://jobs.zhaopin.com/583962122250162.htm","10000-20000元/月xa0","北京-昌平区","不限","本科","高级软件工程师"
"测试工程师","http://jobs.zhaopin.com/CC238619132J00036521314.htm","15000-25000元/月xa0","北京","5-10年","本科","软件测试"
"高级爬虫工程师","http://jobs.zhaopin.com/583962122250161.htm","15001-20000元/月xa0","北京","不限","本科","高级软件工程师"
"C/C++软件研发(Linux平台方向)","http://jobs.zhaopin.com/CZ753474370J00009936113.htm","8001-10000元/月xa0","北京","3-5年","本科","软件工程师"
"英语Java，C语言，Python课程辅导","http://jobs.zhaopin.com/CZ724935340J00034180307.htm","4000-6000元/月xa0","北京","不限","本科","兼职"
"测试工程师","http://jobs.zhaopin.com/CZ756794870J00038696711.htm","10001-15000元/月xa0","北京","3-5年","本科","配置管理工程师"
"Android SDK 高级开发工程师","http://jobs.zhaopin.com/CZ617086280J00038621511.htm","15001-20000元/月xa0","北京","3-5年","本科","高级软件工程师"
"智能财税系统架构师","http://jobs.zhaopin.com/368895113250655.htm","20000-40000元/月xa0","北京-昌平区","5-10年","本科","高级软件工程师"
"机器智能研究员（综合能源）机器学习","http://jobs.zhaopin.com/317026313252484.htm","30001-50000元/月xa0","北京","不限","不限","高级软件工程师"
"python","http://jobs.zhaopin.com/CZ649907320J00038374911.htm","8000-13000元/月xa0","北京","1-3年","本科","软件工程师"
"高级信息研发工程师","http://jobs.zhaopin.com/CC506166788J00023259409.htm","10001-15000元/月xa0","北京","1-3年","本科","临床数据分析员"
"生物信息经理","http://jobs.zhaopin.com/506166788250033.htm","15000-25000元/月xa0","北京-大兴区","3-5年","硕士","临床数据分析员"
"生物信息工程师","http://jobs.zhaopin.com/506166788250031.htm","5000-8000元/月xa0","北京-大兴区","1-3年","本科","临床数据分析员"
"图计算语义分析研发工程师","http://jobs.zhaopin.com/201283886250091.htm","15001-20000元/月xa0","北京","1-3年","本科","软件工程师"
"运维工程师","http://jobs.zhaopin.com/257521480250349.htm","6001-8000元/月xa0","北京-丰台区","3-5年","大专","IT技术支持/维护工程师"
"生物信息分析主管","http://jobs.zhaopin.com/CC506166788J00023260009.htm","10001-15000元/月xa0","北京","3-5年","本科","生物工程/生物制药"
"python工程师","http://jobs.zhaopin.com/274469636250249.htm","15001-20000元/月xa0","北京","3-5年","本科","脚本开发工程师"
"生物信息主管","http://jobs.zhaopin.com/506166788250032.htm","8000-15000元/月xa0","北京-大兴区","3-5年","本科","临床数据分析员"
"高级软件架构师","http://jobs.zhaopin.com/CZ640826730J00027903913.htm","20001-30000元/月xa0","北京","1-3年","本科","系统架构设计师"
"深度学习与计算机视觉高级工程师","http://jobs.zhaopin.com/CZ640826730J00028003713.htm","15000-30000元/月xa0","北京","1-3年","硕士","算法工程师"
"测试工程师","http://jobs.zhaopin.com/CC203655114J00063553008.htm","10001-15000元/月xa0","北京","5-10年","本科","电子工程师/技术员"
"爬虫工程师","http://jobs.zhaopin.com/201283886250086.htm","10001-15000元/月xa0","北京","3-5年","本科","软件研发工程师"
"测试工程师","http://jobs.zhaopin.com/CZ692165530J00039312009.htm","10001-15000元/月xa0","北京","3-5年","本科","系统测试"
"web前端开发工程师","http://jobs.zhaopin.com/CZ692165530J00039312809.htm","10000-20000元/月xa0","北京","3-5年","本科","WEB前端开发"
"分析师","http://jobs.zhaopin.com/CZ563957230J00024809315.htm","10000-20000元/月xa0","北京","3-5年","本科","证券分析/金融研究"
"机器学习算法工程师","http://jobs.zhaopin.com/CC401043136J00038907313.htm","20000-30000元/月xa0","北京","1-3年","硕士","算法工程师"
"技术总监","http://jobs.zhaopin.com/CC345353383J00036433514.htm","8001-10000元/月xa0","北京","3-5年","本科","IT技术/研发总监"
"Hadoop售前工程师","http://jobs.zhaopin.com/CZ781608770J00020174713.htm","8000-12000元/月xa0","北京","1-3年","本科","售前/售后技术支持工程师"
"中级测试工程师","http://jobs.zhaopin.com/688947920250134.htm","15001-20000元/月xa0","北京-海淀区","不限","不限","软件测试"
"软件测试工程师","http://jobs.zhaopin.com/CC401043136J00038902313.htm","6000-10000元/月xa0","北京","1-3年","本科","软件测试"
"高级软件测试工程师","http://jobs.zhaopin.com/146106613250939.htm","10001-15000元/月xa0","北京-海淀区","5-10年","本科","高级软件工程师"
"运维工程师","http://jobs.zhaopin.com/255277531250121.htm","9000-18000元/月xa0","北京-朝阳区","不限","不限","网络运营管理"
"测试经理","http://jobs.zhaopin.com/CZ692165530J00039309909.htm","15001-20000元/月xa0","北京","5-10年","本科","系统测试"
"算法工程师","http://jobs.zhaopin.com/CC401043136J00038915713.htm","20001-30000元/月xa0","北京","1-3年","硕士","算法工程师"
"数据分析师","http://jobs.zhaopin.com/346286011250184.htm","30001-50000元/月xa0","北京","不限","本科","高级软件工程师"
"测试架构师","http://jobs.zhaopin.com/346286011250192.htm","30001-50000元/月xa0","北京","5-10年","本科","软件测试"
".net开发工程师","http://jobs.zhaopin.com/493340834250007.htm","4000-8000元/月xa0","北京","1-3年","大专","软件工程师"
"Macroeconomics Intern","http://jobs.zhaopin.com/CZ542216920J00038547609.htm","2001-4000元/月xa0","北京","不限","本科","实习生"
"测试开发负责人-互联网成熟平台","http://jobs.zhaopin.com/541022981250000.htm","30001-50000元/月xa0","北京-海淀区","5-10年","本科","软件测试"
"技术总监","http://jobs.zhaopin.com/CC323540085J00035116010.htm","30001-50000元/月xa0","北京","3-5年","本科","IT技术/研发总监"
"测试工程师","http://jobs.zhaopin.com/261047287250041.htm","10001-15000元/月xa0","北京","3-5年","本科","软件测试"
"Maya角色绑定师","http://jobs.zhaopin.com/203377533250066.htm","6001-8000元/月xa0","北京","1-3年","大专","三维/3D设计/制作"
"模式识别","http://jobs.zhaopin.com/178805729250757.htm","15000-25000元/月xa0","北京","1-3年","硕士","算法工程师"
"软件售后工程师","http://jobs.zhaopin.com/CC663608625J00038420210.htm","6000-12000元/月xa0","北京","3-5年","不限","售前/售后技术支持工程师"
"JAVA开发工程师（统一开发平台）","http://jobs.zhaopin.com/120185932250360.htm","10001-15000元/月xa0","北京-海淀区","3-5年","本科","Java开发工程师"
"高级测试工程师","http://jobs.zhaopin.com/137615181251073.htm","10000-20000元/月xa0","北京","5-10年","本科","质量管理/测试主管"
"Python后端开发工程师","http://jobs.zhaopin.com/CZ617086280J00030763211.htm","20000-40000元/月xa0","北京","3-5年","本科","软件研发工程师"
"中级C++开发工程师（云平台）","http://jobs.zhaopin.com/CC000559060J00094385103.htm","10000-15000元/月xa0","北京","1-3年","本科","C语言开发工程师"
"自动驾驶测试工程师","http://jobs.zhaopin.com/CZ392875830J00034580715.htm","10000-15000元/月xa0","北京","1-3年","本科","软件测试"
"数据运营工程师","http://jobs.zhaopin.com/537247824250562.htm","3000-6000元/月xa0","北京","不限","大专","数据运营"
"自动化测试工程师","http://jobs.zhaopin.com/266568036250043.htm","10001-15000元/月xa0","北京","1-3年","本科","软件测试"
"算法工程师","http://jobs.zhaopin.com/CZ567016430J00018155614.htm","8000-15000元/月xa0","北京","1-3年","硕士","算法工程师"
"高级C++工程师（云平台）","http://jobs.zhaopin.com/CC000559060J00094386703.htm","12000-18000元/月xa0","北京","3-5年","本科","高级软件工程师"
"web前端工程师","http://jobs.zhaopin.com/CC693817222J00038840413.htm","20001-30000元/月xa0","北京","3-5年","本科","WEB前端开发"
"软件测试工程师","http://jobs.zhaopin.com/415933738250011.htm","6000-12000元/月xa0","北京","3-5年","本科","软件测试"
"软件测试工程师","http://jobs.zhaopin.com/266568036250042.htm","6001-8000元/月xa0","北京","不限","本科","软件测试"
